"text","text_en","cmp_code","eu_code"
"Esos trámites, muchas veces injustificados, lo que hacen es encarecer cualquier emprendimiento, fomentar la corrupción, y desincentivar a quien quiere emprender, con lo que todos perdemos, ya que no se crea la cantidad de puestos de trabajo que requerimos.","These formalities, often unjustified, make any business venture more expensive, encourage corruption and discourage those who want to start a business, which means that we all lose, since the number of jobs we need is not created.","303",NA
"Sobre este tema, mis propuestas específicas son las siguientes: 1.1.1 Aplicar la Ley de Protección del Administrado frente al Exceso de Trámites, conocida como Ley de Simplificación de Trámites (Ley #8220) y su reforma (Ley #8990), ambas leyes de autoría del Movimiento Libertario, pero que lamentablemente por falta de voluntad política casi no se aplican.","On this subject, my specific proposals are the following: 1.1.1 To apply the Law for the Protection of the Administered against the Excess of Procedures, known as the Law for the Simplification of Procedures (Law #8220) and its reform (Law #8990), both laws authored by the Libertarian Movement, but which unfortunately due to lack of political will are hardly applied.","303",NA
"Las regulaciones que asfixian a quien quiere producir y crear oportunidades y empleos, crecen y crecen como mala hierba.","Regulations that stifle those who want to produce and create opportunities and jobs, grow and grow like weeds.","303",NA
"Se requiere de una voluntad política férrea que desde la Presidencia de la República se comprometa a arrancar de raíz mucha de esa mala hierba.","A strong political will is required from the Presidency of the Republic to uproot many of these weeds.","305.3",NA
"1.1.1.1 Fortalecer la Dirección de Mejora Regulatoria del MEIC.","1.1.1.1.1 Strengthen the Regulatory Improvement Directorate of the MEIC.","403",NA
"Uno de los brazos ejecutores mediante los cuales propongo eliminar regulaciones innecesarias, así como racionalizar y mejorar aquellas que se requieran, será la Dirección de Mejora Regulatoria del MEIC.","One of the executing arms through which I propose to eliminate unnecessary regulations, as well as streamline and improve those that are required, will be the Regulatory Improvement Directorate of the MEIC.","403",NA
"Mediante traslados horizontales de personal en el sector público fortaleceré esa Dirección.","I will strengthen this Directorate through horizontal transfers of personnel in the public sector.","403",NA
"1.1.1.2 Sancionar a los funcionarios públicos que incumplan.","1.1.1.2 Sanction public officials who fail to comply.","303",NA
"Tanto la ley #8220, como la #8990, establecen sanciones para los funcionarios que incumplan lo establecido en esas disposiciones normativas.","Both laws #8220 and #8990 establish sanctions for officials who fail to comply with the provisions of these regulations.","303",NA
"Deberán aplicarse las sanciones respectivas, cuando corresponda, sin ninguna contemplación.","The respective sanctions should be applied, when applicable, without any contemplation.","303",NA
"La impunidad es la responsable de que estas leyes todavía no se respeten.","Impunity is responsible for the fact that these laws are still not respected.","202.1",NA
"1.1.1.3 Involucrar a Contralorías de Servicios en la canalización de denuncias.","1.1.1.3 Involve Service Comptrollers in channeling complaints.","303",NA
"Recientemente logramos que se aprobara otra ley de autoría de nuestra bancada, como la de las Contralorías de Servicios, que funcionarán en los diferentes entes públicos que tienen relación directa con el administrado.","We recently succeeded in passing another law authored by our party, such as that of the Service Comptrollers, which will operate in the different public entities that have a direct relationship with the public.","303",NA
"Muchas veces las personas no denuncian a un funcionario público porque temen que no pase nada, y peor aún, que luego sufran represalias.","Many times people do not report a public official because they fear that nothing will happen, and worse, that they will suffer reprisals.","303",NA
"Las Contralorías de Servicios podrán darle el respaldo necesario a los administrados y darle seguimiento a las denuncias para llevarlas hasta sus últimas consecuencias.","The Service Comptrollers will be able to provide the necessary support to those administered and follow up on complaints to see them through to their ultimate consequences.","303",NA
"1.1.1.4 Hacer uso de tecnologías de información en los procesos de solicitudes, autorizaciones, permisos, y trámites en general ante la administración pública, lo que permitirá agilizar los procesos y disminuir la discrecionalidad y la corrupción.","1.1.1.4 To make use of information technologies in the processes of applications, authorizations, permits, and procedures in general before the public administration, which will speed up the processes and reduce discretionality and corruption.","304",NA
"1.1.1.5 Revisión de leyes y decretos antes de firma del Presidente.","1.1.1.5 Review of laws and decrees before they are signed by the President.","303",NA
"Establecer como función permanente de la oficina de leyes y decretos de Casa Presidencial una revisión previa a la promulgación de las respectivas normas para evitar que la “mala hierba siga creciendo” y garantizar la simplificación de trámites.","Establish as a permanent function of the office of laws and decrees of the Presidential House a review prior to the promulgation of the respective norms to avoid that the ""weeds continue to grow"" and to guarantee the simplification of procedures.","303",NA
"1.1.2 Reformar Código Municipal y leyes de patente de los 81 municipios, para que las patentes municipales sean un impuesto y no una autorización para ejercer una actividad económica.","1.1.2 Reform the Municipal Code and patent laws of the 81 municipalities, so that municipal patents are a tax and not an authorization to exercise an economic activity.","301",NA
"Si alguien quisiera iniciar un emprendimiento en un cantón, únicamente debería verificar si donde piensa instalar su empresa es conforme con el plan regulador de ese cantón.","If someone wants to start a business in a canton, he should only verify if the place where he intends to install his company is in accordance with the regulatory plan of that canton.","301",NA
"Si es así lo único que debería hacer es informar al gobierno local de su actividad e inscribirse como contribuyente del impuesto de patente.","If so, all they should do is inform the local government of their activity and register as a patent tax payer.","301",NA
"1.1.3 Racionalizar permisos de funcionamiento del Ministerio de Salud.","1.1.3 Streamline operating permits from the Ministry of Health.","303",NA
"Debemos pasar en términos generales de permisos y controles previos a controles posteriores.","In general terms, we must move from prior permissions and controls to subsequent controls.","303",NA
"Para ello deberán estandarizarse parámetros para el funcionamiento de diferentes actividades económicas.","To this end, parameters for the operation of different economic activities should be standardized.","408",NA
"Estos deberían ser al menos para ruido, humo, manejo de desechos sólidos y vertido de aguas residuales.","These should be at least for noise, smoke, solid waste management and wastewater discharge.","416.2",NA
"El interesado en cualquier actividad económica deberá presentar una declaración jurada de que cumple con esos estándares al inscribirse en la Municipalidad respectiva,","The interested party in any economic activity must submit a sworn statement that it complies with these standards when registering with the respective Municipality,","416.2",NA
"y que se compromete a que mientras esté en funcionamiento esa empresa, se cumplirá con los estándares, so pena de recibir una sanción producto de los controles posteriores aleatorios que se apliquen.","and that it undertakes to comply with the standards while the business is in operation, under penalty of receiving a sanction resulting from subsequent random controls that may be applied.","416.2",NA
"El Ministerio de Salud coordinará con el gobierno local respectivo para ejecutar el plan aleatorio de control.","The Ministry of Health will coordinate with the respective local government to execute the random control plan.","416.2",NA
"1.1.4 Facilitar la inscripción de patronos y trabajadores en la CCSS.","1.1.4 Facilitate enrollment of employers and workers in the CCSS.","504",NA
"Un patrono debería estar en posibilidad de inscribirse en línea como patrono en el momento en que lo desee, y registrar a su personal con el salario que el patrono determine.","An employer should be able to register online as an employer at any time he/she wishes, and register his/her personnel at the salary determined by the employer.","504",NA
"Posteriormente, el Ministerio de Trabajo y los inspectores de la CCSS podrán visitar las diferentes empresas para determinar si los empleados están inscritos al menos por el salario mínimo.","Subsequently, the Ministry of Labor and CCSS inspectors will be able to visit the different companies to determine if the employees are enrolled at least at the minimum wage.","701",NA
"Los empleadores podrán registrar como empleados a aquellas personas que trabajen ¼ de tiempo, ½ tiempo o ¾ partes de tiempo, si esa es la realidad del contrato de trabajo.","Employers may register as employees those persons who work ¼ time, ½ time or ¾ time, if that is the reality of the employment contract.","701",NA
"La CCSS no deberá obligar a un patrono a registrar un trabajador por un salario de tiempo completo si el contrato laboral es por tiempo parcial.","The CCSS should not obligate an employer to register a worker for a full-time salary if the employment contract is part-time.","701",NA
"1.1.5 La no obligatoriedad de cotizar todas las cargas sociales, excepto el seguro de enfermedad y maternidad, durante los 3 meses de prueba en un trabajo nuevo.","1.1.5 The non-obligation to pay all social security contributions, except for sickness and maternity insurance, during the 3 month trial period in a new job.","701",NA
"Muchos patronos, especialmente en época de crisis se abstienen de contratar personal en parte por los altos costos de las cargas sociales.","Many employers, especially in times of crisis, refrain from hiring personnel partly because of the high cost of social security contributions.","701",NA
"Esto hace que exista mucho empleo informal, o que del todo no se contrate personal.","As a result, there is a lot of informal employment, or no hiring at all.","701",NA
"Para reducir el empleo informal e incentivar la contratación de personal, propongo que la Junta Directiva de la CCSS reforme el reglamento referido a la obligatoriedad de pagar la totalidad de las cargas sociales para que durante los 3 meses de prueba que regula el Código de Trabajo, los empleados y patronos sólo mantengan la obligatoriedad de pagar el seguro de Enfermedad y Maternidad.","In order to reduce informal employment and encourage the hiring of personnel, I propose that the Board of Directors of the CCSS reform the regulation referring to the obligation to pay all social security contributions so that during the 3 month trial period regulated by the Labor Code, employees and employers only maintain the obligation to pay Sickness and Maternity insurance.","701",NA
"1.1.6 Cotización para la CCSS por parte de trabajadores independientes.","1.1.6 Contribution to the CCSS by independent workers.","504",NA
"Deberá facilitarse la inscripción de trabajadores independientes a la CCSS, para lo cual únicamente deberán pagar por el seguro de enfermedad y maternidad y por la pensión de invalidez, vejez y muerte.","The enrollment of self-employed workers in the CCSS should be facilitated, for which they will only have to pay for sickness and maternity insurance and for disability, old age and death pensions.","504",NA
"Para ello debería facilitarse la inscripción en línea, o mediante convenios con organizaciones gremiales como el que existe entre la CCSS y la Asociación Cámara de Comerciantes Detallistas.","For this purpose, online registration should be facilitated, or through agreements with trade organizations such as the one between the CCSS and the Chamber of Retailers Association.","504",NA
"1.1.7 Generalizar la aplicación de firma digital entre todos los Notarios para que la apliquen, entre otras funciones, en la constitución de sociedades anónimas con la intención de que iniciar un emprendimiento en Costa Rica no tome más de 1 día.","1.1.7 Generalize the application of digital signature among all Notaries so that they apply it, among other functions, in the incorporation of corporations with the intention that starting a business in Costa Rica does not take more than 1 day.","402",NA
"En un día podría inscribirse la sociedad, con la cédula jurídica podría el interesado inscribirse como patrono ante la CCSS, y también inscribirse ese mismo día como patentado en la Municipalidad respectiva, e iniciar operaciones de inmediato.","The company could be registered in one day, and with the legal certificate, the interested party could register as an employer with the CCSS, and also register that same day as a patentee in the respective Municipality, and start operations immediately.","402",NA
"Eso nos permitirá subir dramáticamente en el ranquin del “Doing Business” del Banco Mundial, con lo que haremos que Costa Rica sea más atractiva para inversionistas.","This will allow us to rise dramatically in the World Bank's ""Doing Business"" ranking, which will make Costa Rica more attractive to investors.","408",NA
"También permitirá reducir sustancialmente los costos para iniciar un emprendimiento,","It will also substantially reduce the costs of starting a business,","407",NA
"se eliminarán obstáculos para que más personas lo intenten, e indudablemente se crearán más puestos de trabajo.","remove obstacles for more people to try it, and undoubtedly create more jobs.","402",NA
"Más empleos, más oportunidades, menos pobreza.","More jobs, more opportunities, less poverty.","701",NA
"1.1.8 Facilitar la apertura de cuentas corrientes para las empresas.","1.1.8 Facilitate the opening of checking accounts for businesses.","402",NA
"De nada vale hacer un esfuerzo de poder constituir empresas en un día, y cumplir con los procedimientos para inscribirse como patronos y como patentados también en ese mismo día, si el proceso de apertura de una cuenta corriente es todo un calvario.","It is worthless to make an effort to incorporate companies in one day, and to comply with the procedures to register as employers and as patentees also in the same day, if the process of opening a current account is an ordeal.","402",NA
"Gestionaré ante CONASIFF y SUGEF para flexibilizar la normativa que permita la apertura de una cuenta corriente en el menor lapso posible, tomando como parámetro de comparación lo que tardan en los países mejor ubicados en el ranquin del “Doing Business” del Banco Mundial.","I will negotiate with CONASIFF and SUGEF to make the regulations more flexible in order to allow the opening of a current account in the shortest time possible, taking as a parameter of comparison what it takes in the best ranked countries in the ""Doing Business"" ranking of the World Bank.","402",NA
"No deberíamos tardar en Costa Rica más de lo que tardan en los países que encabezan el ranquin.","It should not take longer in Costa Rica than it does in the top ranked countries.","402",NA
"1.1.9 Reducir el costo de formalizar una empresa.","1.1.9 Reduce the cost of formalizing a company.","402",NA
"Todos los puntos anteriores buscan reducir los costos de la formalización con el propósito de que las empresas que hoy operan en la informalidad se formalicen.","All of the above points seek to reduce the costs of formalization so that companies that currently operate in the informal sector become formalized.","402",NA
"Una empresa en la informalidad nunca podrá crecer, y siempre será una empresa de subsistencia, con el riesgo de que en cualquier momento pueda desaparecer.","An informal company will never be able to grow, and will always be a subsistence company, with the risk of disappearing at any moment.","402",NA
"Más empresas crearán más fuentes de empleo, y más fuentes de empleo mejorarán las condiciones laborales y ayudarán a reducir la pobreza.","More businesses will create more jobs, and more jobs will improve working conditions and help reduce poverty.","402",NA
"1.2 Acceso a capital y financiamiento.","1.2 Access to capital and financing.","402",NA
"Un sistema de intermediación financiera competitivo, sin distorsiones, es una buena herramienta para generar oportunidades y empleos.","A competitive financial intermediation system, without distortions, is a good tool for generating opportunities and jobs.","402",NA
"En este campo conviene revisar la legislación y normativa que existe en diferentes países que están a la vanguardia en el clima para hacer negocios, con el propósito de ajustar nuestra normativa a aquella.","In this field, it is advisable to review the legislation and regulations that exist in different countries that are at the forefront of the business climate, with the purpose of adjusting our regulations to them.","402",NA
"Además de esas reformas generales al sistema de intermediación financiera, se requiere también hacer reformas para: 1.2.1 Remover los obstáculos para que “Banca para el Desarrollo” pueda disponer de los recursos del fondo y canalizarlos vía créditos hacia proyectos productivos que califiquen.","In addition to these general reforms to the financial intermediation system, reforms are also needed to: 1.2.1 Remove the obstacles for ""Development Banking"" to be able to use the fund's resources and channel them via loans to qualifying productive projects.","402",NA
"Con este apoyo, muchas Mipymes, en todo tipo de actividad económica, podrán crear nuevos puestos de trabajo, oportunidades e ingresos para esos emprendedores.","With this support, many MSMEs, in all types of economic activity, will be able to create new jobs, opportunities and income for these entrepreneurs.","402",NA
"1.2.2 Facilitar la operación en el país de entidades que otorguen microcréditos.","1.2.2 Facilitate the operation in the country of entities that grant microcredits.","402",NA
"Si no hay créditos pequeños para iniciar un emprendimiento, quien desea producir deberá recurrir al financiamiento informal el cual es sumamente caro, y generalmente es de muy corto plazo.","If there are no small loans to start a business, those who wish to produce will have to resort to informal financing, which is extremely expensive and generally very short term.","402",NA
"Experiencias como la del Grameen Bank de Mohammed Yunus y la de muchos bancos a nivel internacional con esas características deberían autorizarse en nuestro país.","Experiences such as Mohammed Yunus' Grameen Bank and many international banks with these characteristics should be authorized in our country.","402",NA
"Para ello se requiere algunos cambios en la normativa de CONASIFF y SUGEF.","This requires some changes in CONASIFF and SUGEF regulations.","402",NA
"1.2.3 Promover empresas de crédito comunales (ECCs).","1.2.3 Promote community credit enterprises (CCEs).","402",NA
"La experiencia de EDESA en ese sentido debe apoyarse y replicarse.","EDESA's experience in this regard should be supported and replicated.","402",NA
"El objetivo de esa entidad es brindar soluciones financieras óptimas a las Empresas de Crédito socias, las cuales a su vez otorgan microcréditos en sus comunidades para así promover el desarrollo económico local.","The objective of this entity is to provide optimal financial solutions to partner credit companies, which in turn grant microloans in their communities in order to promote local economic development.","402",NA
"1.2.4 Promover la consolidación de un único sistema nacional de avales y garantías, con acceso para todos los bancos que deseen financiar Mipymes que no cuenten con garantía.","1.2.4 Promote the consolidation of a single national endorsement and guarantee system, with access for all banks that wish to finance MSMEs that do not have a guarantee.","402",NA
"1.2.5 Aprobar el proyecto de ley #18.837 “Ley para facilitar a los empleados asalariados el acceso al crédito en el sistema bancario nacional y demás entidades financieras reguladas y autorizadas por CONASIFF.","1.2.5 Approve Bill #18.837 ""Law to facilitate access to credit for salaried employees in the national banking system and other financial entities regulated and authorized by CONASIFF.","504",NA
"Dicho proyecto de ley que también podría denominarse “Mi salario es mi garantía”, fue presentado por la bancada libertaria, y pretende que las personas asalariadas, a través de la autorización al patrono para que haga una deducción automática del salario, puedan acceder más fácilmente a un crédito para comprar casa de habitación o lote, o a un “leasing” habitacional.","This bill, which could also be called ""My salary is my guarantee"", was presented by the Libertarian party, and intends that salaried persons, through the authorization to the employer to make an automatic deduction from the salary, may have easier access to a credit to buy a house or a lot, or to a housing leasing.","504",NA
"El “leasing” habitacional es una excelente opción para personas que no tienen dinero para pagar la prima de una casa de habitación.","Housing leasing is an excellent option for people who do not have the money to pay the premium for a house.","504",NA
"Mediante un contrato de leasing habitacional, luego de algunos años de pagar una mensualidad, podría convertir una parte importante de ese pago de “alquiler” en la prima de la casa y seguir pagando a partir de ese momento una hipoteca a largo plazo.","Through a housing leasing contract, after a few years of paying a monthly payment, you could convert an important part of that ""rent"" payment into the house premium and continue paying a long-term mortgage thereafter.","504",NA
"Estas posibilidades de financiamiento aumentarán luego de que se aprobara recientemente la Ley del Monitorio Arrendaticio que nuestra bancada estuvo impulsando por varios años, lo que aumentará la oferta de viviendas, y con ello tendremos mucho más empleo y oportunidades.","These financing possibilities will increase after the recent approval of the Law of the Monitorio Arrendaticio that our party has been promoting for several years, which will increase the supply of housing, and with it we will have much more employment and opportunities.","504",NA
"1.2.6 Crear las condiciones para un verdadero mercado de capitales nacional y promover nuestra participación en uno regional.","1.2.6 Create the conditions for a true national capital market and promote our participation in a regional one.","401",NA
"Una de las formas de financiar una actividad productiva es mediante la participación de inversionistas en el capital accionario de una empresa.","One of the ways of financing a productive activity is through the participation of investors in the capital stock of a company.","401",NA
"Lamentablemente la normativa de SUGEVAL y CONASIFF, y la ausencia de un marco jurídico adecuado ha reducido la oferta pública de acciones, y la que existe la ha encarecido alejando a las empresas de esa forma de financiamiento.","Unfortunately, the SUGEVAL and CONASIFF regulations and the absence of an adequate legal framework have reduced the public offering of shares, and those that do exist have made it more expensive, driving companies away from this form of financing.","401",NA
"Tampoco ha sido posible que nuestro país participe en un mercado regional de valores, en parte por ausencia de normativa, pero también por falta de dinamismo del sector productivo.","Nor has it been possible for our country to participate in a regional securities market, partly due to the absence of regulations, but also due to the lack of dynamism of the productive sector.","401",NA
"1.2.7 Modificar la normativa para facilitar la operación de empresas dedicadas a capitales de riesgo.","1.2.7 Modify regulations to facilitate the operation of venture capital companies.","401",NA
"1.2.8 Aprobar el proyecto de ley #18.709, Ley de Garantías Mobiliarias, mediante el cual se pretende el uso de inventarios, marcas registradas, flujos de efectivo, contratos y propiedad intelectual como garantía para acceder a un préstamo bancario.","1.2.8 Approve Bill #18.709, Law on Secured Transactions, which seeks to use inventories, trademarks, cash flows, contracts, and intellectual property as collateral for accessing bank loans.","403",NA
"1.3 Recurso humano calificado.","1.3 Qualified human resources.","411",NA
"Para poder acceder a puestos de trabajo bien remunerados se requiere tener la capacitación adecuada.","In order to access well-paying jobs, it is necessary to have the appropriate training.","411",NA
"Por ejemplo: Un recepcionista que domine los programas básicos de cómputo, y el idioma inglés, recibirá sin duda una mayor remuneración por sus servicios que un recepcionista que no sepa usar computadora ni hable inglés.","For example: A receptionist who is proficient in basic computer programs and English will undoubtedly receive higher compensation for his or her services than a receptionist who is not computer literate and does not speak English.","411",NA
"1.3.1 Educación técnica.","1.3.1 Technical education.","H",NA
"Para que personas jóvenes puedan insertarse rápidamente en el mercado laboral, propongo fortalecer y ampliar el programa de los Colegios Vocacionales y Técnicos,","To enable young people to quickly enter the labor market, I propose strengthening and expanding the Vocational and Technical Colleges program, as","411",NA
"así como fortalecer la Dirección de Educación Técnica del MEP y vincularla de una forma más directa con los requerimientos de los sectores productivos.","well as strengthening the Technical Education Directorate of the MEP and linking it more directly to the requirements of the productive sectors.","411",NA
"También ampliar la oferta de programas para-universitarios financiados por el INA.","The offer of para-university programs financed by the INA should also be expanded.","411",NA
"Esa oferta deberá también cubrir a personas mayores de 40 años que buscan adquirir destrezas especiales para satisfacer las demandas del mercado laboral, quienes por su edad muchas veces son marginados por quienes están en búsqueda de recurso humano.","This offer should also cover people over 40 years of age who are looking to acquire special skills to meet the demands of the labor market and who, because of their age, are often marginalized by those who are looking for human resources.","411",NA
"1.3.2 Educación dual.","1.3.2 Dual education.","H",NA
"Incorporar a nuestro sistema educativo y laboral el sistema alemán de educación para el trabajo, mediante el cual se crean las condiciones para que las empresas puedan incorporar aprendices a sus procesos productivos.","Incorporate into our educational and labor system the German system of education for work, through which conditions are created so that companies can incorporate apprentices into their productive processes.","411",NA
"1.3.3 Educación universitaria más orientada al mercado laboral.","1.3.3 More labor market oriented university education.","411",NA
"Deberán abrirse más cupos en las universidades estatales en aquellas carreras de alta demanda en el mercado laboral.","More vacancies should be opened in state universities in those careers that are in high demand in the labor market.","411",NA
"También deberá facilitarse la apertura de nuevas carreras en las Universidades Privadas,","The opening of new careers in private universities should also be facilitated,","507",NA
"así como el funcionamiento de entidades para-universitarias.","as well as the operation of para-university entities.","507",NA
"1.3.4 Educación escolar y colegial bilingüe.","1.3.4 Bilingual school and college education.","506",NA
"Deberá mejorarse dramáticamente la calidad de la enseñanza del inglés en escuelas y colegios, y aumentar la cantidad de horas de esa materia.","The quality of English teaching in schools and colleges should be dramatically improved and the number of hours of English should be increased.","506",NA
"Para ello podría suscribirse convenios con el Cuerpo de Paz de los EUA, o con institutos especializados en la enseñanza del inglés para que estudiantes puedan llevar esos cursos mediante convenios con el INA.","To this end, agreements could be signed with the U.S. Peace Corps, or with institutes specialized in teaching English so that students can take these courses through agreements with the INA.","506",NA
"1.3.5 Familiarizar a los estudiantes de escuelas y colegios públicos con la tecnología.","1.3.5 Familiarize students in public schools and colleges with technology.","411",NA
"El analfabetismo tecnológico le cierra oportunidades a las personas que aspiran a obtener un trabajo bien remunerado, o a aquellas que desean emprender.","Technological illiteracy closes off opportunities for people who aspire to obtain a well-paying job, or for those who wish to become entrepreneurs.","411",NA
"Para ello es indispensable desarrollar el programa propuesto desde la campaña política pasada de entregar a cada niño en edad escolar una computadora portátil o dispositivo personal, lo mismo que a sus profesores.","To this end, it is essential to develop the program proposed since the last political campaign to provide every school-age child with a laptop computer or personal device, as well as their teachers.","411",NA
"Para ello se requerirá también conectar a todas las escuelas y colegios del país a internet de banda ancha de doble vía.","This will also require connecting all schools and colleges in the country to two-way broadband Internet.","411",NA
"Dichosamente tenemos los recursos para ese proyecto, ya que el FONATEL asciende a un poco más de 215 millones de dólares.","Fortunately, we have the resources for this project, since FONATEL amounts to a little more than US$215 million.","411",NA
"Si se requiriere de una reforma legal para poder utilizar parte de esos recursos para ese programa, estoy seguro que dicho proyecto de ley sería aprobado por la Asamblea Legislativa en forma muy expedita.","If a legal reform were required to be able to use part of these resources for this program, I am sure that such bill would be approved by the Legislative Assembly in a very expeditious manner.","411",NA
"En la sección de Mejorar la Calidad de Educación Pública, en el punto 5 de mis propuestas, me refiero con mayor profundidad a esta propuesta.","In the section on Improving the Quality of Public Education, in point 5 of my proposals, I refer to this proposal in greater depth.","506",NA
"1.3.6 Transformar al INA en un ente público no estatal.","1.3.6 Transform the INA into a non-state public entity.","304",NA
"Su Junta Directiva debería estar conformada mayoritariamente por representantes de los sectores que le dan su financiamiento.","Its Board of Directors should be made up of a majority of representatives from the sectors that finance it.","304",NA
"De esta forma sus acciones responderán a criterios técnicos y a las necesidades del mercado, despolitizando su accionar.","In this way, its actions will respond to technical criteria and market needs, depoliticizing its actions.","304",NA
"1.3.7 Flexibilización del mercado laboral.","1.3.7 Making the labor market more flexible.","701",NA
"En varias oportunidades nuestra bancada legislativa ha presentado un proyecto de ley que busca modificar el Código de Trabajo para incorporar la jornada 4/3 y la jornada anualizada.","On several occasions our legislative bench has presented a bill that seeks to amend the Labor Code to incorporate the 4/3 workday and the annualized workday.","701",NA
"Mediante esas reformas al Código de Trabajo pretendemos crear más puestos de trabajo y evitar despidos.","Through these reforms to the Labor Code, we intend to create more jobs and avoid layoffs.","701",NA
"También impulsaremos las reformas normativas que le den sustento jurídico al teletrabajo, tanto en el sector público como en el privado.","We will also promote regulatory reforms that give legal support to teleworking, both in the public and private sector.","701",NA
"1.3.8 Beneficios adicionales al salario.","1.3.8 Additional benefits to the salary.","701",NA
"Impulsaremos una reforma normativa para que los beneficios adicionales al salario que el sector privado está dispuesto a brindar a sus empleados no sea parte de las prestaciones obrero-patronales, ni derechos adquiridos.","We will promote a regulatory reform so that the additional benefits to the salary that the private sector is willing to provide to its employees are not part of the worker-employer benefits or acquired rights.","701",NA
"Esto permitirá mejorar sustancialmente la calidad de vida de los empleados en una empresa, ya que el empresario no verá en esos beneficios un pasivo contingente en caso de liquidación de una relación laboral.","This will substantially improve the quality of life of employees in a company, since the employer will not see these benefits as a contingent liability in the event of liquidation of an employment relationship.","701",NA
"1.3.9 Promover un único salario mínimo que permita una vida digna a cualquier persona independientemente de su oficio o profesión.","1.3.9 Promote a single minimum wage that allows a dignified life for any person regardless of his or her trade or profession.","412",NA
"1.3.10 Crear incentivos para la contratación de jóvenes de 17 a 24 años, mediante el desarrollo de una serie de estímulos (cargas sociales subsidiadas por seis meses, capacitación asegurada, etc.) para los empleadores","1.3.10 Create incentives for hiring young people between the ages of 17 and 24, by developing a series of incentives (subsidized social security contributions for six months, insured training, etc.) for employers","402",NA
"y la formación técnica de los jóvenes.","and technical training for young people.","411",NA
"1.3.11 Crear un Registro Laboral Nacional que identifique el nombre, y el perfil de las personas desempleadas con el fin de incorporarlas al mercado formal a través de capacitación.","1.3.11 Create a National Labor Registry that identifies the name and profile of unemployed people in order to incorporate them into the formal market through training.","701",NA
"1.3.12 Promulgar un reglamento de salud ocupacional que se adapte a las necesidades actuales de trabajadores y empleadores y brinde un marco normativo que conceda seguridad jurídica a las partes.","1.3.12 Enact an occupational health regulation that adapts to the current needs of workers and employers and provides a regulatory framework that grants legal certainty to the parties.","701",NA
"1.4 Comercio libre.","1.4 Free trade.","H",NA
"En el Movimiento Libertario creemos en la libertad de las personas para intercambiar bienes y servicios dentro y fuera del territorio nacional, sin otra intervención que no sea la de velar por el respeto de los contratos y evitar el abuso de uno contra otro.","In the Libertarian Movement we believe in the freedom of people to exchange goods and services within and outside the national territory, without any intervention other than to ensure respect for contracts and avoid abuse of one against another.","401",NA
"Por ello, es necesaria la vigencia de un estado de derecho eficaz, para garantizar la seguridad jurídica necesaria para hacer posible el comercio libre.","For this reason, an effective rule of law must be in place to guarantee the legal security necessary to make free trade possible.","202.1",NA
"1.4.1 Inserción de Costa Rica en los mercados mundiales.","1.4.1 Costa Rica's insertion into world markets.","407",NA
"Propongo seguir la política de inserción de Costa Rica en los mercados mundiales a través de tratados denominados de “libre comercio”.","I propose to follow the policy of inserting Costa Rica into world markets through so-called ""free trade"" treaties.","407",NA
"En ese sentido debemos explorar un posible tratado con los países de la Asociación Europea de Libre Comercio (EFTA), iniciar las negociaciones con Corea del Sur, explorar opciones de acercamiento con Japón e India.","In this regard, we should explore a possible treaty with the countries of the European Free Trade Association (EFTA), begin negotiations with South Korea, and explore options for rapprochement with Japan and India.","407",NA
