"text","text_en","cmp_code","eu_code"
"POSAR L’ECONOMIA I L’OCUPACIÓ AL SERVEI DE CATALUNYA ........................... 52",NA,NA,NA
"I.",NA,NA,NA
"Política econòmica .................................................................................................................................................",NA,NA,NA
"52",NA,NA,NA
"ii.",NA,NA,NA
"Política fiscal.",NA,NA,NA
"Estimular l’economia, reduir les desigualtats .......................................................",NA,NA,NA
"56",NA,NA,NA
"iii.",NA,NA,NA
"Política financera.",NA,NA,NA
"Al costat de l’economia productiva .................................................................. 60",NA,NA,NA
"iv.",NA,NA,NA
"Polítiques d’ocupació i treball autònom .................................................................................................... 61",NA,NA,NA
"v.",NA,NA,NA
"Polítiques sectorials ...................................................................................................................................................... 73",NA,NA,NA
"5.",NA,NA,NA
"Competitivitat empresarial ................................................................................................................................... 80",NA,NA,NA
"6.",NA,NA,NA
"Defensa de la micro, petita i mitjana empresa i dels emprenedors ................................. 83",NA,NA,NA
"3.",NA,NA,NA
"PER FER CRÉIXER ELS NOSTRES DRETS SOCIALS, CULTURALS I",NA,NA,NA
"MEDIAMBIENTALS ......................................................................................................................... 89",NA,NA,NA
"A.",NA,NA,NA
"DRETS I POLÍTIQUES SOCIALS ......................................................................................... 90",NA,NA,NA
"i.",NA,NA,NA
"Pobresa, inclusió social i treball digne ...........................................................................................................",NA,NA,NA
"90",NA,NA,NA
"ii.",NA,NA,NA
"Suport a les famílies amb nens ........................................................................................................................... 91",NA,NA,NA
"iii.",NA,NA,NA
"Polítiques d’habitatge social ............................................................................................................................... 93",NA,NA,NA
"iv.",NA,NA,NA
"Polítiques per als joves ............................................................................................................................................ 97",NA,NA,NA
"v.",NA,NA,NA
"Pensions ............................................................................................................................................................................... 99",NA,NA,NA
"vi.",NA,NA,NA
"Gent gran i persones en situació de dependència ..........................................................................",NA,NA,NA
"102",NA,NA,NA
"vii.",NA,NA,NA
"Persones amb discapacitat ..............................................................................................................................",NA,NA,NA
"104",NA,NA,NA
"viii.",NA,NA,NA
"Cooperació amb la iniciativa social del tercer sector i el voluntariat ............................",NA,NA,NA
"105",NA,NA,NA
"ix.",NA,NA,NA
"Cooperació al desenvolupament ..................................................................................................................",NA,NA,NA
"107",NA,NA,NA
"x.",NA,NA,NA
"Fluxos migratoris i acollida de refugiats ....................................................................................................",NA,NA,NA
"107",NA,NA,NA
"xi.",NA,NA,NA
"Salut ......................................................................................................................................................................................",NA,NA,NA
"108",NA,NA,NA
"xii.",NA,NA,NA
"Igualtat ..............................................................................................................................................................................",NA,NA,NA
"110",NA,NA,NA
"xiii.",NA,NA,NA
"Ensenyament ...............................................................................................................................................................",NA,NA,NA
"113",NA,NA,NA
"xiv.",NA,NA,NA
"Una administració pública al servei del ciutadà .............................................................................. 118",NA,NA,NA
"xv.",NA,NA,NA
"Una Administració de justícia al servei del ciutadà.",NA,NA,NA
".......................................................................",NA,NA,NA
"120",NA,NA,NA
"xvi.",NA,NA,NA
"Seguretat i defensa ................................................................................................................................................",NA,NA,NA
"128",NA,NA,NA
"Actuacions ..............................................................................................................................................................................",NA,NA,NA
"130",NA,NA,NA
"Emergències, protecció civil i resiliència .............................................................................",NA,NA,NA
"131",NA,NA,NA
"Addicionalment promourem: .....................................................................................................................................",NA,NA,NA
"132",NA,NA,NA
"xvii.",NA,NA,NA
"Esport ..............................................................................................................................................................................",NA,NA,NA
"133",NA,NA,NA
"B.",NA,NA,NA
"DRETS I POLÍTIQUES CULTURALS I LINGÜÍSTIQUES ....................................................",NA,NA,NA
"136",NA,NA,NA
"i.",NA,NA,NA
"Cultura i llengua.",NA,NA,NA
"..............................................................................................................................................................",NA,NA,NA
"136",NA,NA,NA
"ii.",NA,NA,NA
"Mitjans de comunicació ............................................................................................................................................",NA,NA,NA
"139",NA,NA,NA
"C.",NA,NA,NA
"DRETS I POLÍTIQUES MEDIAMBIENTALS I ANIMALS ...................................................",NA,NA,NA
"141",NA,NA,NA
"i.",NA,NA,NA
"Natura, medi ambient i canvi climàtic ..............................................................................................................",NA,NA,NA
"141",NA,NA,NA
"II.",NA,NA,NA
"Benestar animal ..............................................................................................................................................................",NA,NA,NA
"144",NA,NA,NA
"PER CATALUNYA.",NA,"H",NA
"A què respon el nostre programa electoral?",NA,"H",NA
"Què hi ha en joc en aquestes eleccions?",NA,"H",NA
"- La veritable tria en aquestes eleccions és entre Catalunya i Espanya, no entre dretes i esquerres.",NA,"602.1",NA
"- Ens proposem guanyar perquè no ens rendim.",NA,"305.1",NA
"Dir ja n’hi ha prou és, sobretot, la oportunitat d’un nou inici.",NA,"305.1",NA
"- Serem decisius a Madrid, i tothom sap que Junts marcarà la diferència.",NA,"305.1",NA
"Tenim la oportunitat de canviar-ho tot.",NA,"305.1",NA
"- Per Catalunya, a Madrid combatrem i lluitarem per tots els drets i tots els recursos dels catalans.",NA,"602.1",NA
"Per això presentem aquest compromís programàtic: per dir ben alt que ja n’hi ha prou, per poder canviar-ho tot, i, sobretot, per Catalunya.",NA,"602.1",NA
"Ja n’hi ha prou",NA,"H",NA
"Catalunya mereix ser un país de primera dins la UE.",NA,"602.1",NA
"Ja n’hi ha prou que des de Madrid ens diguin el que ha de passar a Catalunya.",NA,"602.1",NA
"El que passa a Catalunya ho decidim des de Catalunya.",NA,"602.1",NA
"Ja n’hi ha prou de l'espoli fiscal que patim els treballadors i ciutadans.",NA,"602.1",NA
"Ja n’hi ha prou de prendre'ns el pèl amb rodalies.",NA,"602.1",NA
"Paguem 20.200 milions d’€ que van i no tornen.",NA,"602.1",NA
"Això vol dir que cada ciutadà paga 2700 euros.",NA,"602.1",NA
"A Catalunya volem decidir on i quan ens gastem diners.",NA,"602.1",NA
"Som un país de primera, però vivim com un de segona.",NA,"602.1",NA
"A Junts parlem clar.",NA,"305.1",NA
"Seguirem defensant Catalunya com ho hem fet aquests anys.",NA,"602.1",NA
"I és el moment de dir que Ja n’hi ha prou.",NA,"602.1",NA
"Catalunya no cobra",NA,"602.1",NA
"i l’ultradreta creix.",NA,"202.1",NA
"En un moment de desafecció cap els partits, i en un auge evident de les dretes i l’extrema dreta,",NA,"202.1",NA
"a Junts encarem aquestes eleccions com una oportunitat per reivindicar els drets de Catalunya i de la seva gent.",NA,"602.1",NA
"Som els del no a la humiliació.",NA,"602.1",NA
"Som els del sí a la feina i a la negociació en favor de Catalunya.",NA,"602.1",NA
"Catalunya ha perdut competències i recursos econòmics,",NA,"301",NA
"ha rebut atacs a la llengua i a la cultura catalanes,",NA,"602.1",NA
"la taula de diàleg ha estat inútil,",NA,"602.1",NA
"i seguim patint persecució política i ideològica, tenim represaliats, exiliats i presos.",NA,"201.2",NA
"A Junts apel·lem a la indignació a través d’una actitud combativa, ferma i compromesa.",NA,"606.2",NA
"La base del nostre discurs són les dades.",NA,"305.1",NA
"Amb elles denunciem des de l’espoli fiscal,",NA,"602.1",NA
"fins al dèficit en infraestructures",NA,"411",NA
"o la persecució política i la vulneració de drets fonamentals per part de l’estat espanyol.",NA,"201.2",NA
"Apel·lem a aquesta indignació denunciant les mentides, els atacs, i la persecució a través de la qual els diferents governs de Madrid, governi qui governi, sotmeten el país.",NA,"602.1",NA
"Ho fem amb la força d’un Ja n’hi ha prou.",NA,"602.1",NA
"Perquè el Ja n’hi ha prou és un punt final, però sobretot és un nou inici.",NA,"602.1",NA
"Per Catalunya.",NA,"H",NA
"Des de Junts el nostre missatge és clar.",NA,"305.1",NA
"Ni un sol vot a canvi de res.",NA,"305.1",NA
"El vot útil per Catalunya és el de Junts.",NA,"305.1",NA
"En aquestes eleccions, cap vot a ningú que menteixi i espoliï a la gent de Catalunya,",NA,"305.1",NA
"ni a ningú que negui el dret a l'autodeterminació del nostre poble.",NA,"602.1",NA
"No regalarem els vots a qui no ens paga, a qui ens humilia, menteix i espia, als qui menystenen la nostra llengua.",NA,"602.1",NA
"En aquest programa s’explica perquè Ja n’hi ha prou d’aquest maltractament.",NA,"602.1",NA
"Perquè tenim la oportunitat de canviar-ho tot.",NA,"602.1",NA
"I què cal fer per Catalunya i la defensa dels seus drets polítics i llibertats, dels seus drets econòmics i fiscals i dels seus drets socials, culturals i mediambientals",NA,"602.1",NA
"La coalició",NA,"H",NA
"En aquestes eleccions del 23 de juliol, Junts, Demòcrates de Catalunya i Més Esquerres de Catalunya es presenten en coalició.",NA,"305.1",NA
"Representem la transversalitat de Catalunya.",NA,"305.1",NA
"Som fidels al país i a l’esperit de Junts pel Sí.",NA,"602.1",NA
"Sense deixar de banda les diferents famílies ideològiques, el nostre objectiu és treballar per Catalunya.",NA,"602.1",NA
"El país per davant dels partits.",NA,"602.1",NA
"El PSOE no defensarà Catalunya, no l’ha defensat mai, no ho farà tampoc el PP, ni cap partit amb seu Madrid.",NA,"602.1",NA
"O ho fem nosaltres, junts, o no ho farà ningú.",NA,"602.1",NA
"La candidatura",NA,"H",NA
"1. PER RECUPERAR ELS NOSTRES DRETS POLÍTICS I LLIBERTATS",NA,"H",NA
"a. PERQUÈ JA N’HI HA PROU.",NA,"H",NA
"i. Vulneració de drets fonamentals dels catalans.",NA,"H",NA
"ANTECEDENTS",NA,"H",NA
"La vulneració dels drets fonamentals dels qui formem part del moviment independentista i especialment dels seus representants, ha estat una constant sobretot des del setembre del 2017 i des de l’1 d’octubre, quan la Policía Nacional i la Guardia Civil van reprimir amb desproporcionada violència la decisió de més de 2 milions de catalans d’anar a les urnes.",NA,"201.2",NA
"Posteriorment, s’han vulnerat drets fonamentals amb l’aplicació de l’art. 155,",NA,"201.2",NA
"la detenció i condemna de líders civils independentistes,",NA,"201.2",NA
"la detenció i exili del Govern de la Generalitat,",NA,"201.2",NA
"la presó preventiva durant dos anys,",NA,"201.2",NA
"el judici del procés amb denegació de nombroses proves i testimonis durant la vista judicial,",NA,"201.2",NA
"la comprovada i reconeguda guerra bruta de les clavegueres de l’Estat conduïda des del CNI i dels del propi Ministeri del Interior,",NA,"201.2",NA
"la suspensió dels diputats i senadors electes amb la conseqüent vulneració del dret a ser representats aplicada a tots els que els vàrem votar,",NA,"201.2",NA
"les detencions i enjudiciament d’independentistes a les quals s’acusa de terrorisme,",NA,"201.2",NA
"i més recentment, l’espionatge massiu amb sistemes com Pegasus en el Catalan Gate.",NA,"201.2",NA
"I tot això, en uns anys en què l’independentisme ha demostrat reiteradament que és un moviment pacífic i democràtic.",NA,"602.1",NA
"No es pot admetre que l’Estat i els seus aparells normalitzin la vulneració de drets fonamentals quan es tracta de combatre l’independentisme.",NA,"201.2",NA
"Això és absolutament incompatible amb la realitat d’una democràcia sòlida i consolidada.",NA,"202.1",NA
"Però, a la vegada, aquesta actuació de l’Estat ofereix la possibilitat d’enfortir el cas dels catalans davant la comunitat internacional posant en evidència les mancances democràtiques i en matèria de drets i llibertats davant la comunitat internacional.",NA,"202.1",NA
"És per això que el primer dels compromisos a assumir en la propera legislature ha de ser acabar amb la vulneració de drets fonamentals a l’Estat espanyol i molt concretament en relació a l’independentisme,",NA,"201.2",NA
"i en el cas que això no s’assoleixi, deixar constància de la nul·la voluntat de l’estat espanyol de respectar el seu propi dret i el dret internacional i de la Unió Europea en matèria de drets i llibertats.",NA,"201.2",NA
"És un fet que a Catalunya no hi ha hagut ni rebel·lions ni sedicions ni terrorisme, el que hi ha a Catal nya és un conflicte polític amb l’estat espanyol i un profund debat sobre el seu futur.",NA,"602.1",NA
"L’1 d’octubre una part molt important dels catalans es va pronunciar massivament per l’autogovern",NA,"602.1",NA
"i l’aparell de l’Estat va responder amb repressió i vulneració de drets fonamentals.",NA,"201.2",NA
"En democràcia no és aquest el camí, el respecte dels drets fonamentals, el debat, el diàleg i les urnes són els únics que ens poden donar resposta al conflicte Catalunya Espanya, en benefici de Catalunya i en benefici d’Espanya.",NA,"202.1",NA
"ESTRATÈGIA GENERAL",NA,"H",NA
"L’Estat espanyol ha conculcat els drets i les llibertats fonamentals dels Catalans i ho ha fet de forma sistemàtica i estratègica.",NA,"201.2",NA
"La seva debilitat estructural l’ha abocat a haver de desmantellar el seu propi estat de dret per combatre unes idees legítimes defensades pacíficament.",NA,"202.1",NA
"L’empresonament i exili del govern de Catalunya i dels dirigents de les entitats amb qui es va fer possible l’1-O, l’espionatge, les retallades a la llibertat d’expressió, al dret de manifestació o al dret de representació política, les causes judicials obertes contra la dissidència política i el lawfare, les detencions irregulars, etc., formen part, malauradament, d’una quotidianitat absolutament incompatible amb els paràmetres propis de democràcies europees consolidades.",NA,"202.1",NA
"I això no solament ens interpel·la als independentistes.",NA,"202.1",NA
"Ha d’interpel·lar tots els demòcrates i ha de generar una estratègia per plantar cara a aquesta repressió i, en el seu cas, treure’n un resultat positiu, enfortint el cas dels catalans i facilitant reconeixement internacional del conflicte en l’escenari internacional i, molt concretament, a Europa.",NA,"202.1",NA
"El Regne d’Espanya ha perdut suports a causa de la seva deriva repressiva entre la política europea i internacional, tal com es va poder observar en el vot sobre la immunitat del president Puigdemont i els consellers Comín i Ponsatí, en què quasi 300 eurodiputats van votar qüestionant el funcionament de l’estat de dret espanyol,",NA,"202.1",NA
"i ha vist com en molts dels processos judicials que han arribat a tribunals europeus s’ha donat la raó a la causa sobiranista i òrgans com el Consell d’Europa han manifestat la vulneració de drets de l’Estat al movement independentista.",NA,"201.2",NA
"D’acord amb la Ponència Política, Junts assumeix plenament com a estratègia per assolir la plena efectivitat de la independència de Catalunya l’enfrontament amb l’Estat espanyol.",NA,"602.1",NA
"Un enfrontament que ha de tenir caràcter pacífic, democràtic i no violent amb la determinació d’assumir els riscos de la repressió, i que rebutgi la por amb la qual l’Estat intenta desmobilitzar el procés d’alliberament nacional.",NA,"602.1",NA
"Per tant, cal recórrer a totes les accions polítiques necessàries per fer efectiva la independència de Catalunya, sempre que siguin democràtiques i no violentes.",NA,"602.1",NA
"Per altra banda, l’exili encapçalat pel president Puigdemont ha demostrat dia rere dia que el problema dels catalans amb l’Estat espanyol no és amb un jutge o amb una jerarquia judicial, sinó amb tot un entramat polític, judicial, mediàtic, judicial i policial, que té com a únic objectiu la venjança contra l’independentisme català i que està disposat a avantposar la unitat d’Espanya a qualsevol dret.",NA,"602.1",NA
"Les sentències judicials a Bèlgica, Alemanya, Escòcia, Itàlia o Luxemburg, fins i tot la més recent sentència del 5 de juliol de 2023 desestimant la demanda del MHP Puigdemont i dels consellers Comín i Ponsatí sobre la seva immunitat com a europarlamentaris, posen de manifest l’autoritarisme de l’Estat espanyol i l’atac als drets i les llibertats fonamentals els darrers anys i són una de les bases sobre la qual cal continuar construint la internacionalització del cas català.",NA,"201.2",NA
"La lluita i la persistència de l’exili són, doncs, part nuclear d’allò que és Junts per Catalunya.",NA,"201.2",NA
"ESTRATÈGIA A LES CORTS GENERALS",NA,"H",NA
"En línia amb l’anterior, les Corts Generals espanyoles són un escenari perfecte per a l’independentisme per treballar per la internacionalització del cas català, ja que ofereixen l’oportunitat de posar sobre la taula, amb llums i taquígrafs, les contradiccions de l’estat espanyol en matèria de drets i llibertats amb els paràmetres internacionals i europeus.",NA,"201.2",NA
"Posar a treballar el parlament espanyol per la causa independentista, fent que ell mateix caigui en contradiccions que són munició per a la lluita de l’exili és una via iniciada en la passada legislatura i que ara ha de continuar i fins i tot intensificar-se.",NA,"602.1",NA
"L’Estat de dret espanyol, especialment en relació als catalans, no respon als paràmetres de l’estat de dret europeu,",NA,"202.1",NA
"i l’acció política a les Corts Generals espanyoles dona l’oportunitat de certificar l’abisme que separa el regne d’Espanya de l’estat de dret europeu.",NA,"202.1",NA
"Per això, no només cada vegada denunciem els incompliments de l’Estat espanyol,",NA,"602.1",NA
"sinó també cada vegada que el posem davant la disjuntiva d’adequar-se amb propostes de reforma als estàndards de l’Estat de Dret europeu i es nega a fer-ho, estem actuant de forma coordinada amb la lluita del President Puigdemont i de l’exili pels drets i llibertats del nostre poble.",NA,"202.1",NA
"Les Corts Generals espanyoles són claus per a l’acumulació d’evidències de que constituïm un grup objectivament identificable, un pas necessari en el camí del reconeixement polític i jurídic internacional de la nació catalana com a subjecte polític amb dret a exercir l’autodeterminació.",NA,"602.1",NA
"La confrontació amb l’estat espanyol no es guanya negociant a la baixa pressupostos i lleis que després, a sobre, no compleixen els mateixos que s’hi obliguen.",NA,"602.1",NA
"Aquesta estratègia només fa que alimentar el fals relat de la desjudicialització i el retrobament, amagar el conflicte polític nacional I dificultar la lluita contra la persecució mediàtica, policial i judicial de l’independentisme que tots els governs espanyols, siguin del color que siguin, duen a terme.",NA,"602.1",NA
"La confrontació amb l’estat espanyol, amb la seva injustícia, amb la seva corrupció, amb la seva dictadura de les togues, es guanya posant-lo davant del mirall dels estàndards de dret internacionals, i molt particularment davant dels estàndards de l’estat de dret europeu.",NA,"202.1",NA
"ii. Diferents governs, els mateixos greuges.",NA,"H",NA
"Les catalanes i els catalans no només pateixen les conseqüències de no tenir un estat propi que vetlli pels seus interessos i el seu benestar",NA,"602.1",NA
"sinó que té un estat, l’espanyol, que negligeix sistemàticament les seves obligacions amb ells quan no actua a la contra activament.",NA,"602.1",NA
"El desig d’autodeterminació del poble de Catalunya, expressat de forma majoritària en múltiples ocasions des de 2010, no emana exclusivament en elements com la llengua, la cultura, la història o les tradicions, que són prou rellevants,",NA,"602.1",NA
"sinó que esdevé transversal en la societat catalana i transcendeix la qüestió identitària degut a l’abús fiscal i econòmic constant per part de l’estat i el menysteniment d’aquest a les necessitats i aspiracions de desenvolupament, prosperitat, benestar i reconeixement dels catalans.",NA,"602.1",NA
"A tall de recordatori i sense pretensió d’exhaustivitat ni d’ànim historicista exposem a continuació alguns dels greuges acumulats en els últims 10-15 anys.",NA,"602.1",NA
"MEMORIAL ACTUALITZAT DE GREUGES EN DIFERENTS ÀMBITS I SECTORS:",NA,"H",NA
"1. INFRAESTRUCTURES",NA,"H",NA
"Any rere any s’incompleixen les inversions de l’Estat a Catalunya en materia d’infraestructures, les promeses dels governs espanyols tant del PP com del PSOE no tenen cap credibilitat.",NA,"411",NA
"Inversions en infraestructures clau pera Catalunya com el servei de Rodalies, els accessos ferroviaris al Port de Barcelona i a l’Aeroport del Prat, el corredor Mediterrani o la connexió entre l’A- 2 i l’AP-7 a Castellbisbal fa anys que apareixen als pressupostos però la realitat és que no s’arriben a executar mai.",NA,"411",NA
"Corredor del Mediterrani.",NA,"411",NA
"El retard en l’execució, sense calendaris clars, i la incertesa sobre el projecte comprometen inversions d’escala europea.",NA,"411",NA
"El Govern espanyol insisteix en una xarxa radial d’infraestructures i prefereix donar prioritat a la construcció de quilòmetres d’AVE malgrat ser el segon país del món -després de la Xina- amb més quilòmetres de via d’alta velocitat.",NA,"411",NA
"Xarxa de rodalies i regionals.",NA,"411",NA
"El Pla de Rodalies de Catalunya (2008-2015) havia de suposar una inversió de més de 4.000 M€, que va incomplir el Govern socialista i que ha incomplert el Govern Rajoy.",NA,"411",NA
"11 anys després, només s’ha executat el 14%.",NA,"411",NA
"Model de gestió centralitzada de ports i aeroports.",NA,"411",NA
"El model centralitzat dels aeroports és un cas singular a la UE.",NA,"411",NA
"El monopoli AENA està orientat a afavorir una xarxa amb un gran hub a Madrid en detriment de Barcelona.",NA,"403",NA
"Cal destacar que segons les darreres dades publicades per AENA d’informació detallada per aeroports (dades de 2014), l’aeroport de Barcelona, aporta el 55% del benefici d’AENA i rep només el 7% de la inversió.",NA,"411",NA
"Un altre exemple de mal funcionament del model centralitzat d’aeroports és el que es dona a l’aeroport de Girona i a l’aeroport de Reus, en els quals una gestió descentralitzada permetria la reducció de taxes aeroportuàries i l’aplicació d’estímuls per a un funcionament més competitiu d’ambdós aeroports.",NA,"411",NA
"Els accessos viaris i ferroviaris al Port de Barcelona.",NA,"411",NA
"Després d’un retard de més d’una dècada, les obres prèvies començaran el 2024, amb una inversió de 700 M€.",NA,"411",NA
"Es construiran 9,6 quilòmetres d’accessos viaris i 3,4 quilòmetres de vies de tren.",NA,"411",NA
"El projecte de 700 M€ es començarà, si no sorgeixen nous entrebancs, el 2024.",NA,"411",NA
"Llançadora a l’aeroport del Prat.",NA,"411",NA
"Les obres van començar el juliol de 2015.",NA,"411",NA
"No ha entrat encara en servei.",NA,"411",NA
"2. ECONOMIA PRODUCTIVA",NA,"H",NA
"El món de l’empresa també ha rebut les conseqüències de les ineficiències de l’Estat, sobretot les PIMES s’han vist perjudicades per un model estatal que només pensa en les empreses de l’IBEX.",NA,"403",NA
"Política estatal per la deslocalització d’empreses fora de Catalunya.",NA,"403",NA
"És una de les decisions més escandaloses en política econòmica que pot fer l’estat, a més de vulnerar els principis més elementals de defensa de la competència.",NA,"403",NA
"En plena aplicació del 155 de la CE, el Govern espanyol va aprovar un Reial Decret Llei per facilitar el trasllat de la seu social d’empreses catalanes a altres territoris de l’Estat.",NA,"403",NA
"Cogeneració, energies renovables i residus.",NA,"416.2",NA
"La reforma del sector elèctric impulsada per l’Estat ha impactat negativament en les instal·lacions de generació d’energia elèctrica a partir de cogeneració, energies renovables i residus: 3.866 instal·lacions a Catalunya han passat de tenir una prima de 732 milions d’euros a una prima de 543 milions d’euros, cosa que suposa una pèrdua d’incentius de 189 milions d’euros i una pèrdua de retribució de més del 25 %.",NA,"416.2",NA
"Indemnització a les elèctriques.",NA,"403",NA
"Seguim exigint que ni el consumidor ni el contribuent hagin d’assumir les indemnitzacions pagades per l’Estat a les grans empreses elèctriques mentre aquestes han obtingut beneficis rècord per l’escalada de preus.",NA,"403",NA
"Recerca i incentius R+D+I.",NA,"411",NA
"Catalunya, amb un 16% de la población espanyola, obté el 55% dels ajuts del Consell Europeu de Recerca i el 29% dels fons del Programa Marc Europeu; atorgats en base a mèrit científic; en canvi, obté menys del 20% dels recursos del Plan Nacional de R+D+i.",NA,"411",NA
"Alhora la manca d’una política fiscal estatal pensada per incentivar l’R+D+I suposa un escull molt important i un element de desavantatge vers altres països que sí que aposten per la recerca i el coneixement.",NA,"411",NA
"3. POLÍTIQUES SOCIALS I D’OCUPACIÓ",NA,"H",NA
"La Llei de dependència.",NA,"504",NA
"El finançament de la Llei de la dependència és absolutament insuficient per atendre les persones en situació de dependència a Catalunya.",NA,"504",NA
"Segons l’informe anual sobre l’estat dels serveis socials 2019-2020 elaborat pel Consell General de Serveis Socials, per al finançament de la llei de la dependència, l’Estat va aportar 196,53 milions d’euros.",NA,"504",NA
"En relació amb aquest programa, cal remarcar que l’aportació estatal el 2011 era del 23% mentre que la de la Generalitat se situava en el 77%; el 2020 aquesta diferència encara es va accentuar més, amb aportacions del 15,2% i el 84,8% respectivament.",NA,"504",NA
"Exclusió residencial i pobresa energètica.",NA,"503",NA
"El Parlament de Catalunya ha aprovat diverses lleis per afrontar l’emergència en l’àmbit de l’habitatge i la pobresa energètica, amb mesures per solucionar situacions de sobreendeutament i per evitar desnonaments.",NA,"503",NA
"El TC ha anat suspenent parcialment algunes de les mesures complicant la gestió per part de la Generalitat i els ajuntaments dels nombrosos casos d’emergència social vinculats als desnonaments",NA,"503",NA
"Polítiques actives d’ocupació.",NA,"701",NA
"Des de l’any 2011 hi ha hagut una retallada constant, per part del Govern Espanyol, dels fons destinats a polítiques actives d’ocupació per Catalunya.",NA,"701",NA
"En els darrers dos anys, ha augmentat per la bona gestió del Govern català, però es troba encara un 25% per sota del 2010.",NA,"701",NA
"El 2020, l’Estat va retallar 86 milions d’euros als fons de polítiques d’ocupació destinats a Catalunya.",NA,"701",NA
"Centres especials de treball (CET).",NA,"503",NA
"Les polítiques actives dels CET es financen per l’Estat però correspon la seva execució a la Generalitat.",NA,"503",NA
"La subvenció destinada a contractar persones pels centres no cobreix la demanda necessària per cobrir el 50% del Salari mínim interprofessional (SMI), fet que s’ha agreujat recentment per l’increment del SMI.",NA,"503",NA
"Això ha provocat que la Generalitat hagi hagut de sufragar amb recursos propis la cobertura de la demanda existent.",NA,"503",NA
"Persones refugiades.",NA,"201.2",NA
"La Generalitat té competència exclusiva en l’acollida i integració de refugiats.",NA,"301",NA
"La creixent arribada no s’ha vingut compensant.",NA,"201.2",NA
